StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5,Q6,Q7_16,Q8,fileID,chainID,generation_number,chain_number,participantID,gesture,gesture_chain,left_index_space2D,left_wrist_space2D,left_elbow_space2D,total_left_arm_space2D,right_index_space2D,right_wrist_space2D,right_elbow_space2D,total_right_arm_space2D,left_ankle_space2D,left_knee_space2D,left_hip_space2D,total_left_leg_space2D,right_ankle_space2D,right_knee_space2D,right_hip_space2D,total_right_leg_space2D,nose_space2D,total_head_space2D,total_gesture_space2D,right_wrist_entropy2D,left_wrist_entropy2D,right_knee_entropy2D,left_knee_entropy2D,right_ankle_entropy2D,left_ankle_entropy2D,total_body_entropy2D,right_wrist_variability2D,left_wrist_variability2D,total_body_variability2D,X_embeddings,Y_embeddings
2024-06-22 17:52:21,2024-06-22 17:53:50,IP Address,176.0.196.130,100.0,89.0,True,2024-06-22 17:53:51,R_2KYPcznQcmKo2EQ,,,,,52.4337,13.4487,anonymous,EN,9.0,58.0,Berlin ,Woman / Weiblich,Deutsch,No,50.0,Left-handed / Linkshänder*in,Donner_g_ch1_g9_compr.mp4,ch1g9,9.0,1.0,9.0,Donner,Donner_g_ch1,1.6748088447917722,1.7804608600335377,2.148857687477923,1.84139133940469,1.5569210362593078,1.6423133134637053,1.9321066272898326,1.7012215550700465,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,1.6489929247363844,0.6535717581502763,0.6968222660922986,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.8130650155626139,-0.4429929651260891,-0.10891713147982487,-0.3409500743729792,10.370501,6.685097
2024-06-22 22:43:28,2024-06-22 22:44:52,IP Address,172.225.240.113,100.0,83.0,True,2024-06-22 22:44:52,R_224U8e1RNRRhuBn,,,,,50.1187,8.6842,anonymous,EN,46.0,26.0,Weimar,Woman / Weiblich,German ,"English (fluent), Spanish (B1) ",75.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g6_compr.mp4,ch3g6,6.0,3.0,46.0,Donner,Donner_g_ch3,2.149457629082211,2.1169484868035524,2.120765272781408,2.1692326326753513,2.031113556042671,1.9335479057726075,1.847946441719344,1.9988773950170051,0.5945471463558406,1.1311047608710034,0.3639312178756704,0.7607624990579157,1.0080433801008053,1.6392837929651956,0.36253593677248247,1.1967054142524063,0.40608541882851984,0.40608541882851984,2.4406072868840574,0.60379761440379,0.77291901107133,0.7092457029358787,0.7362955861274643,0.5220485084327253,0.7055873110830766,0.755327734720169,-0.3600101954540367,-0.09990686415168754,-0.2839368250517656,-0.68507206,3.4852853
2024-06-22 20:44:37,2024-06-22 22:13:29,IP Address,176.7.155.246,100.0,5332.0,True,2024-06-22 22:13:29,R_8C6Zq9xG2zBhGJr,,,,,49.4866,8.4624,anonymous,EN,43.0,41.0,Vienna ,Woman / Weiblich,English ,German (fluent) Spanish (fluent) French (intermidiate) mandarin Chinese (beginner),73.0,Right-handed / Rechtshänder*in,rennen_g_ch3_g3_compr.mp4,ch3g3,3.0,3.0,43.0,rennen,rennen_g_ch3,0.39869210978790737,0.29414645408927653,-0.0417434100020431,0.27600256223996134,0.10909310026470047,0.01894123028592762,-0.3968996507499324,-0.029057259487031153,0.6287985975167499,0.5597205069916135,-0.136274409857781,0.5385795697954281,0.14720905289361658,0.20844440759305513,-0.14224346445425906,0.14191681039217552,-0.4853272343165288,-0.4853272343165288,0.1872883212874057,0.9231444612852956,0.5902546679935899,1.0555366917025137,0.4640154512237883,1.051014382171665,0.8238309893410772,0.9161173164555418,-0.7095518046529646,-0.5564084193502287,-0.775919498866289,-1.5511925,0.6242657
2024-06-22 23:54:52,2024-06-22 23:57:32,IP Address,104.28.45.25,100.0,159.0,True,2024-06-22 23:57:32,R_8cCLpxCr0oHrIpl,,,,,52.5196,13.4069,anonymous,EN,57.0,50.0,Deutschland ,Woman / Weiblich,Deutsch ,Englisch (fließend),30.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g17_compr.mp4,ch3g17,17.0,3.0,57.0,Donner,Donner_g_ch3,2.3626329839583424,2.3834100746854827,2.45531509822278,2.4311583514037642,2.5352054020981005,2.5185854794213935,2.3395258352706234,2.5417212327207537,-0.2888947475300634,-0.5960587548129461,0.028072986601786375,-0.35941021984390975,-0.46638379019841114,-0.44501703877041227,0.03404951239884778,-0.422493906145132,-0.4853272343165288,-0.4853272343165288,2.4961537076861093,0.7156411685504855,0.44265567897479907,0.4974392460725865,0.8339449179219228,0.8798385858074124,0.7034615371380226,0.7667438366510898,-0.4974948377415528,-0.350708170493766,-0.5203147407598268,0.13303988,3.5402327
2024-06-22 20:44:37,2024-06-22 22:13:29,IP Address,176.7.155.246,100.0,5332.0,True,2024-06-22 22:13:29,R_8C6Zq9xG2zBhGJr,,,,,49.4866,8.4624,anonymous,EN,43.0,41.0,Vienna ,Woman / Weiblich,English ,German (fluent) Spanish (fluent) French (intermidiate) mandarin Chinese (beginner),73.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g3_compr.mp4,ch3g3,3.0,3.0,43.0,kalt,kalt_g_ch3,0.3086366046861747,0.330739294189861,-0.01939882676724179,0.2552021465455847,-0.09119970129980835,0.021996580548312453,0.13399862969166818,-0.002944997166860766,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.07761058611837864,0.6611375968963522,0.3894478812269066,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.8610336349890206,-0.02009188754017996,-0.8633788384032429,-0.5319656070836624,10.644994,3.4592886
2024-06-22 18:14:19,2024-06-22 18:16:05,IP Address,80.187.86.53,100.0,106.0,True,2024-06-22 18:16:05,R_2IcxUwvMqPLuIBz,,,,,52.4882,13.4837,anonymous,EN,13.0,10.0,Berlin,Woman / Weiblich,Deutsch,Englisch ,50.0,Left-handed / Linkshänder*in,rennen_g_ch1_g13_compr.mp4,ch1g13,13.0,1.0,13.0,rennen,rennen_g_ch1,-0.6449324783460092,-0.6353125141084988,-0.4644015062704834,-0.6156846204947084,-0.9803230757831103,-0.9853327463155165,-0.8792508229756129,-0.9818354625437224,-0.012689497142837595,-0.44109354350679564,-0.16890173282304555,-0.1684739321012638,0.013463363017763288,0.15316705974978445,-0.1716613942772449,0.04130219882032207,-0.4853272343165288,-0.4853272343165288,-0.8694526173966572,0.981057345908585,0.3722267370467975,0.7048486903624435,0.8303335505848124,0.9507520823749752,0.803293761609131,0.8656125433069743,-0.7270189042255879,-0.3171950435083938,-0.6428502494486313,-0.80317014,-0.8631321
2024-06-22 21:08:53,2024-06-22 21:11:09,IP Address,80.187.86.160,100.0,135.0,True,2024-06-22 21:11:09,R_2celYGFMG21u4k4,,,,,52.4882,13.4837,anonymous,EN,37.0,52.0,Österreich,Woman / Weiblich,"Österreichisch, deutsch",Englisch (fließend),74.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g17_compr.mp4,ch2g17,17.0,2.0,37.0,langsam,langsam_g_ch2,0.002776568679044195,-0.11380712833550595,-0.31913731348082175,-0.10715470596001977,-0.24864953705924195,-0.38620017403977736,-0.5572785665817626,-0.37088937323081,2.943380640690412,2.863557338896337,1.0801025223624463,2.8082415295837397,2.670724160440649,2.2306009996551164,1.0684164872913098,2.4529972310901065,1.1388146776638164,1.1388146776638164,0.40960801497972366,0.6214584495858065,0.82090225606702,0.8831887906331981,0.7854164215814794,0.8991715101762192,0.9038823885320174,0.9329700219695287,0.49542612318170104,0.9939961710075986,0.9060793581347817,-3.092917,2.380894
,,,,,,,,,,,,,,,,,,,,,,,,,rennen_g_ch2_g20_compr.mp4,ch2g20,20.0,2.0,40.0,rennen,rennen_g_ch2,0.22603598602061087,0.20495009777769813,-0.07429280827495431,0.16051817057552384,0.004728229329148808,-0.005242250244049969,0.05027902455265073,0.010624250951246214,2.26417502872771,1.027560096351325,0.2745458367337027,1.7186582693216346,2.028202711661717,0.9267722103419754,0.26281035141964465,1.535557515550755,0.4633278940153279,0.4633278940153279,0.4853606596333731,1.0532584111745091,0.9870869064160708,0.938427501827869,1.0112191824455652,0.9476329361047029,0.9458492205261788,1.0881382174395045,-0.5899422131371351,-0.4792024037381599,-0.6551029205918404,-2.390095,1.4196056
2024-06-22 19:40:05,2024-06-22 19:44:13,IP Address,195.37.172.125,100.0,248.0,True,2024-06-22 19:44:14,R_2QJURmQ1dda9o9S,,,,,52.4859,13.4426,anonymous,EN,24.0,66.0,Berlin,Woman / Weiblich,Deutsch,"English(fluent), French (basic),Russian (basic),Basque (basic)",60.0,Right-handed / Rechtshänder*in,leise_g_ch2_g4_compr.mp4,ch2g4,4.0,2.0,24.0,leise,leise_g_ch2,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,-0.1797539213708885,-0.11149059886640333,-0.3428089852151283,-0.19198635968649733,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-1.062256495316725,-0.36647087351880425,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.3492924375145323,0.6435517501350264,-0.8633788384032429,-0.11936554379188326,12.478767,0.40979213
2024-06-22 18:03:02,2024-06-22 18:04:46,IP Address,80.187.87.137,100.0,104.0,True,2024-06-22 18:04:47,R_2XhjoJZ1s8vj7j3,,,,,52.4882,13.4837,anonymous,EN,11.0,25.0,Kolumbien,Woman / Weiblich,Spanisch,"English (fluent), german (fluent), italian (basic knowledge)",76.0,Right-handed / Rechtshänder*in,leise_g_ch1_g11_compr.mp4,ch1g11,11.0,1.0,11.0,leise,leise_g_ch1,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.9393477808620257,0.802663713099012,0.019637876934562277,0.7142988877865358,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.6124432254011394,-0.5935628061700547,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.3760353811002526,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,11.05828,-0.043867927
2024-06-22 18:30:47,2024-06-22 18:32:31,IP Address,80.187.84.147,100.0,104.0,True,2024-06-22 18:32:32,R_2CBcu7cAm27UMef,,,,,52.4882,13.4837,anonymous,EN,16.0,27.0,Deutschland,Man / Männlich,Deutsch ,English,30.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g16_compr.mp4,ch1g16,16.0,1.0,16.0,kalt,kalt_g_ch1,0.2172113823409357,0.26284295418169534,-0.001005989303259174,0.19355089733605876,0.2582061569516993,0.24727768262395017,-0.13286133395380595,0.17738321196364734,-0.5876118082462616,-0.34091885328983684,-0.36015712126385097,-0.5049116347461198,-0.5576931470306243,-0.5373154372702802,-0.3561306782334247,-0.5520360306610222,-0.4853272343165288,-0.4853272343165288,0.049169441394944335,-0.23402431466024082,0.02123913245779144,0.37469348061255314,0.7958666370918591,0.6835774266155117,0.7573376713577181,0.5240132218452689,-0.8812977759041641,-0.8633788384032043,-1.0673939361956202,-0.3600495,0.12328143
2024-06-22 21:29:37,2024-06-22 21:30:22,IP Address,176.0.151.223,100.0,45.0,True,2024-06-22 21:30:23,R_2hryrFFtZG5VnWe,,,,,52.4923,13.3589,anonymous,EN,39.0,39.0,Berlin,Woman / Weiblich,Deutsch ,"English fluent, Spanisch basic",41.0,Left-handed / Linkshänder*in,rennen_g_ch2_g19_compr.mp4,ch2g19,19.0,2.0,39.0,rennen,rennen_g_ch2,-0.39944322417163214,-0.3988408858638392,-0.3915617187468426,-0.404648863342041,-0.9056643353662379,-0.8869828387646664,-0.6840917204845591,-0.8712943826534575,1.163795963506739,1.5731281594553108,0.2864489806825208,1.2333714496148314,1.3598882414147433,0.9188848450309078,0.3228610678140483,1.148993385591689,-0.4853272343165288,-0.4853272343165288,-0.4151700141708997,1.0195892767453703,0.658440801055397,0.9814753970864077,0.8195312714927944,1.00294726770099,0.8208324136942132,0.9863562120234298,-0.4783502401032386,-0.4243851966217508,-0.5527418532234633,-3.0999207,0.8030166
2024-06-22 22:12:38,2024-06-22 22:14:49,IP Address,176.0.166.28,100.0,131.0,True,2024-06-22 22:14:49,R_2oaJ4FQ2juDJHNd,,,,,52.5694,13.3753,anonymous,EN,45.0,43.0,Brazil,Woman / Weiblich,Portuguese,"English (fluent), German (fluent), Italian (basic)",50.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g5_compr.mp4,ch3g5,5.0,3.0,45.0,langsam,langsam_g_ch3,-0.003197526086089783,0.010786189801761869,-0.04275782448578932,-0.006082139729777619,-0.29732862746084016,-0.3388734543953025,-0.4195976885582078,-0.3450813719119106,1.5309785564429492,1.8188006912657193,0.6912392283616915,1.581198666862362,1.6984082875130766,1.6885892595092413,0.7102299883574503,1.6567431265210224,1.1675379586398547,1.1675379586398547,0.2533350385771832,0.6490051533621592,0.7205380347223207,0.887848388548631,0.982218432849004,0.8834655496969765,0.8130738805733994,0.9401026661106258,0.5026397443383112,0.12190318204480324,0.3858470201302966,-2.6498845,2.2053578
2024-06-22 20:40:38,2024-06-22 20:41:50,IP Address,195.37.172.125,100.0,71.0,True,2024-06-22 20:41:50,R_2ITaokxupfNc5aE,,,,,52.4859,13.4426,anonymous,EN,30.0,45.0,Dresden,Woman / Weiblich,Deutsch,Englisch,51.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g10_compr.mp4,ch2g10,10.0,2.0,30.0,Donner,Donner_g_ch2,0.43849199782658665,0.6097087076820574,1.022895507785159,0.6306254238946789,0.7024580867665285,0.8354092771602352,1.6437682647101692,0.9655569634755484,0.4150219409556806,0.43392307325567103,0.15147430539656853,0.40545453156932365,0.2587458307332539,-0.0553749503777558,0.16068011261537846,0.1503520217463726,3.267298245357467,3.267298245357467,1.06577714005033,-0.7898675707852209,-0.13323199409607325,0.7738467786499231,0.560352266372267,0.8264585315113759,0.7859081913758109,0.504921998438966,1.7566919041436595,-0.8633788384032429,0.5726951826628766,-1.4821051,3.0112622
2024-06-22 22:19:28,2024-06-22 23:13:32,IP Address,195.37.172.125,100.0,3244.0,True,2024-06-22 23:13:33,R_8byk9JlBzXUfLkl,,,,,52.4859,13.4426,anonymous,EN,50.0,62.0,Deutschland ,Man / Männlich,deutsch ,Englisch ,75.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g10_compr.mp4,ch3g10,10.0,3.0,50.0,langsam,langsam_g_ch3,1.094387852913446,0.831630687385359,-0.050753371871569385,0.7798336368709285,0.6746392567925011,0.42682572468460267,-0.35149753767669056,0.37950537367546516,0.6418160403281733,0.4928184298726947,0.32322083523339096,0.5812176250239832,0.43940652013791237,0.5077846428349583,0.3179788681307976,0.46836123111002165,-0.4853272343165288,-0.4853272343165288,0.7126995116736012,0.5335332953699913,0.6094171174613251,1.0319504816846459,0.96838567999492,0.8071445450957341,0.8413752785197721,0.9261616699462188,1.2209676040778843,0.5651200261361975,1.0991181382461515,-1.117652,1.6774384
2024-06-22 17:14:18,2024-06-22 17:16:26,IP Address,109.40.242.194,100.0,127.0,True,2024-06-22 17:16:26,R_2KIpvLjRioa2KCq,,,,,52.5353,13.4245,anonymous,EN,2.0,24.0,Regensburg,Prefer not to say / Keine Angabe,Deutsch,"English (fluent), French (fluent), Spanish (good knowledge), Italian (basic), Russian (basic), Vietnamese (basic)",17.0,Right-handed / Rechtshänder*in,leise_g_ch1_g2_compr.mp4,ch1g2,2.0,1.0,2.0,leise,leise_g_ch1,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.7785984849758991,0.681291551073945,-0.2233349383986154,0.5477662282078535,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.6950977763404728,-0.9173940839019503,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.4141706045340838,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.945278,0.04405605
2024-06-22 18:30:47,2024-06-22 18:32:05,IP Address,176.0.161.7,100.0,77.0,True,2024-06-22 18:32:05,R_8W1NPCn1RDAdnLr,,,,,52.5203,13.3849,anonymous,EN,15.0,44.0,Bünde,Woman / Weiblich,Deutsch,"English (fluent), French (Fluent), Spanish (basic), Polish (basic)",70.0,Right-handed / Rechtshänder*in,leise_g_ch1_g15_compr.mp4,ch1g15,15.0,1.0,15.0,leise,leise_g_ch1,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.7216411067787141,0.6247591924713806,-0.2772375448956319,0.4904001257502204,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.723570085914891,-1.1421644749066646,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.4406401572663274,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.820771,0.07272767
2024-06-23 10:39:05,2024-06-23 10:41:03,IP Address,109.40.241.105,100.0,118.0,True,2024-06-23 10:41:04,R_2OpsSeteGxrbSCl,,,,,52.5353,13.4245,anonymous,EN,58.0,28.0,Deutschland ,Man / Männlich,Deutsch ,Englisch (fließend),60.0,Right-handed / Rechtshänder*in,leise_g_ch3_g18_compr.mp4,ch3g18,18.0,3.0,58.0,leise,leise_g_ch3,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.47156052614665184,0.4312128883583249,-0.1522871303413535,0.3352186900960894,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.8005907250529641,-0.7329829262609598,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.3924538613288366,1.32973403685268,-0.8633788384032429,0.30724723278981997,12.84047,0.4422922
,,,,,,,,,,,,,,,,,,,,,,,,,langsam_g_ch1_g20_compr.mp4,ch1g20,20.0,1.0,20.0,langsam,langsam_g_ch1,-0.5406258686869017,-0.5871993037504744,-0.4856657287003049,-0.5564838245665508,-0.9865624654754962,-1.0276157899118217,-0.8221879020133109,-0.9885571383976772,0.6759633260788152,0.6206547561649851,-0.0018265351659201914,0.6026646917142782,0.34005990028605315,0.2953716520631067,-0.0098188496569422,0.2997050309826039,-0.4853272343165288,-0.4853272343165288,-0.7257520761578108,0.44432829558728254,0.7736726617157071,0.8107167232629099,0.7127318683601832,0.7426990304282527,0.8140092494387531,0.8223232397997017,0.47370791421772196,-0.12461708418218001,0.2195342816387855,-1.7174243,-0.873989
2024-06-22 23:38:47,2024-06-22 23:41:46,IP Address,104.28.62.23,100.0,178.0,True,2024-06-22 23:41:47,R_22ok2GLO1yMlWTd,,,,,50.9298,6.9489,anonymous,EN,54.0,26.0,Berlin ,Non-binary / Nicht-binär,German ,Englisch (Basic) ,70.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g14_compr.mp4,ch3g14,14.0,3.0,54.0,langsam,langsam_g_ch3,-0.6050695989716681,-0.718658416433475,-0.7686774403101689,-0.6921541569261295,-0.8326214019804762,-0.8925815323418091,-1.1388495207019338,-0.9373917715341481,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-1.0674501114534887,0.5485651789350121,0.8279412032179236,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.8045884732986808,0.29850847294140637,0.131641552115814,0.26479400821925725,11.387185,3.4264164
2024-06-22 17:29:38,2024-06-22 17:31:36,IP Address,176.3.80.248,100.0,118.0,True,2024-06-22 17:31:36,R_25HJFomSmkK8758,,,,,50.1169,8.6837,anonymous,EN,6.0,24.0,China,Woman / Weiblich,Chinese,"English - fluent, German - basic knowledge ",71.0,Right-handed / Rechtshänder*in,leise_g_ch1_g6_compr.mp4,ch1g6,6.0,1.0,6.0,leise,leise_g_ch1,-0.6158683832357363,-0.5627390906857702,-0.5516166472226313,-0.593511881746811,-1.798759571616477,-1.7089235303381507,-1.3688697076545184,-1.7126635704690163,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-1.3974637713177362,-2.919375037293868,-0.6371264422546381,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.4458663429191916,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.626864,1.818264
2024-06-22 20:54:31,2024-06-22 20:57:15,IP Address,80.187.84.242,100.0,164.0,True,2024-06-22 20:57:15,R_8rc4FUsJ2DdEwxu,,,,,52.4882,13.4837,anonymous,EN,34.0,14.0,Berlin,Man / Männlich,"Schweizerdeutsch, deutsch, österreichisch","Englisch (Grundkenntnisse), Deutsch (fließend)",61.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g14_compr.mp4,ch2g14,14.0,2.0,34.0,Donner,Donner_g_ch2,0.29409070907622314,0.5631061273812517,1.5131010331363859,0.6506451001399858,0.4669109017486905,0.8079395525268358,1.7533730030984087,0.8763363315048075,1.5032913093553075,1.3121147672976092,0.908224181788797,1.429984193352419,1.427579896182844,1.0554586423064114,0.9132493935757645,1.3027478166510233,1.6773545291417569,1.6773545291417569,1.1936857786215025,-0.20115955598479612,-0.04206712594300308,0.7923607757438662,0.9625379426476098,0.8664658563758428,0.9487484150906121,0.7193546443607034,-0.9575402522061632,-0.12282487821301302,-0.6692220113860883,-2.1355941,3.0216644
2024-06-22 21:59:14,2024-06-22 22:01:38,IP Address,195.37.172.125,100.0,143.0,True,2024-06-22 22:01:38,R_2lhiKrPzZY19Qlk,,,,,52.4859,13.4426,anonymous,EN,41.0,29.0,Salzgitter,Woman / Weiblich,Deutsch,"English (fluent), Spanish (good)",50.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g1_compr.mp4,ch3g1,1.0,3.0,41.0,langsam,langsam_g_ch3,0.3388096650104708,0.2302876444300993,-0.2088844777646842,0.19158194081704005,0.26538335103472516,0.19038512797659585,-0.25889090486031907,0.13245550491601873,-0.01966576667626169,-0.15847076792569753,-0.13585810443403645,-0.07876913568028336,-0.03854716543007065,0.1742858972561805,-0.12619840088702072,0.02335569507254356,-0.4853272343165288,-0.4853272343165288,0.13951850833079638,0.27808925837433973,0.39344810536772035,0.8683682813688751,0.8322715190578688,0.6696939623194303,1.025467805481563,0.8083828323265001,0.022484543856882207,-0.35477493938513327,-0.19948039550643223,-0.59458876,0.8589688
